879	461	575	6169	6176	NeuronProperty	primary
879	461	575	6177	6185	NeuronProperty	cultured
879	461	575	6186	6195	NeuronProperty	embryonic
879	461	575	6186	6195	NeuronProperty	embryonic
879	461	575	6196	6203	Neuron	neurons
879	462	575	6177	6185	NeuronProperty	cultured
879	462	575	6186	6195	NeuronProperty	embryonic
879	462	575	6186	6195	NeuronProperty	embryonic
879	462	575	6196	6203	Neuron	neurons
879	463	575	6177	6185	NeuronProperty	cultured
879	463	575	6186	6195	NeuronProperty	embryonic
879	463	575	6186	6195	NeuronProperty	embryonic
879	463	575	6196	6203	Neuron	neurons
879	464	575	6186	6195	NeuronProperty	embryonic
879	464	575	6186	6195	NeuronProperty	embryonic
879	464	575	6196	6203	Neuron	neurons
879	465	575	6186	6195	NeuronProperty	embryonic
879	465	575	6186	6195	NeuronProperty	embryonic
879	465	575	6196	6203	Neuron	neurons
879	466	580	7135	7142	NeuronProperty	injured
879	466	580	7143	7151	NeuronProperty	neuronal
879	466	580	7152	7157	Neuron	cells
879	467	580	7143	7151	NeuronProperty	neuronal
879	467	580	7152	7157	Neuron	cells
879	468	605	11825	11833	NeuronProperty	columnar
879	468	605	11834	11844	NeuronProperty	epithelial
879	468	605	11849	11860	NeuronProperty	endothelial
879	468	605	11861	11866	Neuron	cells
879	469	605	11834	11844	NeuronProperty	epithelial
879	469	605	11849	11860	NeuronProperty	endothelial
879	469	605	11861	11866	Neuron	cells
879	470	605	11849	11860	NeuronProperty	endothelial
879	470	605	11861	11866	Neuron	cells
879	471	628	15867	15874	NeuronProperty	Schwann
879	471	628	15875	15880	Neuron	cells
879	472	630	16160	16167	NeuronProperty	Schwann
879	472	630	16168	16173	Neuron	cells
879	473	630	16261	16270	NeuronProperty	precursor
879	473	630	16271	16276	Neuron	cells
879	474	631	16416	16421	NeuronProperty	glial
879	474	631	16422	16426	Neuron	cell
879	475	632	16532	16540	NeuronProperty	cultured
879	475	632	16541	16546	Neuron	cells
879	476	640	17289	17295	NeuronProperty	Neural
879	476	640	17296	17300	Neuron	cell
879	477	646	18007	18015	NeuronProperty	cultured
879	477	646	18016	18019	NeuronProperty	rat
879	477	646	18020	18030	Neuron	astrocytes
879	478	646	18016	18019	NeuronProperty	rat
879	478	646	18020	18030	Neuron	astrocytes
879	479	647	18097	18102	NeuronProperty	glial
879	479	647	18103	18108	Neuron	cells
879	480	651	18610	18617	NeuronProperty	sensory
879	480	651	18618	18625	Neuron	neurons
879	481	653	18810	18813	NeuronProperty	rat
879	481	653	18814	18819	NeuronProperty	brain
879	481	653	18820	18827	Neuron	neurons
879	482	653	18814	18819	NeuronProperty	brain
879	482	653	18820	18827	Neuron	neurons
879	483	654	18863	18868	NeuronProperty	mouse
879	483	654	18869	18876	NeuronProperty	sensory
879	483	654	18877	18883	Neuron	neuron
879	484	654	18869	18876	NeuronProperty	sensory
879	484	654	18877	18883	Neuron	neuron
954	485	683	2970	2975	NeuronProperty	large
954	485	683	2977	2986	Neuron	astrocyte
954	486	702	5937	5942	NeuronProperty	glial
954	486	702	5943	5953	NeuronProperty	progenitor
954	486	702	5954	5958	Neuron	cell
954	487	702	5943	5953	NeuronProperty	progenitor
954	487	702	5954	5958	Neuron	cell
954	488	704	6229	6237	NeuronProperty	cultured
954	488	704	6238	6248	Neuron	astrocytes
954	489	705	6571	6574	NeuronProperty	rat
954	489	705	6575	6586	NeuronProperty	hippocampal
954	489	705	6587	6597	Neuron	astrocytes
954	490	705	6575	6586	NeuronProperty	hippocampal
954	490	705	6587	6597	Neuron	astrocytes
954	491	706	6819	6828	NeuronProperty	precursor
954	491	706	6829	6834	Neuron	cells
954	492	711	7730	7737	NeuronProperty	primary
954	492	711	7738	7742	Neuron	cell
962	493	781	12438	12448	NeuronProperty	functional
962	493	781	12449	12453	Neuron	cell
996	494	801	131	142	NeuronProperty	nociceptive
996	494	801	144	151	NeuronProperty	sensory
996	494	801	152	159	Neuron	neurons
996	495	801	144	151	NeuronProperty	sensory
996	495	801	152	159	Neuron	neurons
996	496	802	161	168	NeuronProperty	sensory
996	496	802	169	176	Neuron	neurons
996	497	806	647	654	NeuronProperty	sensory
996	497	806	655	662	Neuron	neurons
996	498	807	831	838	NeuronProperty	sensory
996	498	807	839	846	Neuron	neurons
996	499	808	894	905	NeuronProperty	nociceptive
996	499	808	906	913	NeuronProperty	sensory
996	499	808	914	921	Neuron	neurons
996	500	808	906	913	NeuronProperty	sensory
996	500	808	914	921	Neuron	neurons
996	501	808	968	975	NeuronProperty	sensory
996	501	808	976	983	Neuron	neurons
996	502	809	1122	1129	NeuronProperty	sensory
996	502	809	1130	1137	Neuron	neurons
996	503	813	1510	1518	NeuronProperty	ganglion
996	503	813	1519	1526	Neuron	neurons
996	504	815	1806	1813	NeuronProperty	sensory
996	504	815	1814	1821	Neuron	neurons
996	505	816	2003	2009	NeuronProperty	single
996	505	816	2010	2018	NeuronProperty	positive
996	505	816	2019	2023	Neuron	cell
996	506	816	2010	2018	NeuronProperty	positive
996	506	816	2019	2023	Neuron	cell
996	507	819	2461	2468	NeuronProperty	sensory
996	507	819	2473	2484	NeuronProperty	sympathetic
996	507	819	2485	2492	Neuron	neurons
996	508	819	2473	2484	NeuronProperty	sympathetic
996	508	819	2485	2492	Neuron	neurons
996	509	820	2633	2641	NeuronProperty	ganglion
996	509	820	2642	2649	Neuron	neurons
996	510	821	2839	2847	NeuronProperty	ganglion
996	510	821	2848	2855	Neuron	neurons
996	511	822	2971	2978	NeuronProperty	sensory
996	511	822	2979	2986	Neuron	neurons
996	512	831	4510	4518	NeuronProperty	ganglion
996	512	831	4519	4526	Neuron	neurons
996	513	833	4901	4909	NeuronProperty	ganglion
996	513	833	4910	4917	Neuron	neurons
996	514	833	4923	4930	NeuronProperty	sensory
996	514	833	4931	4937	Neuron	neuron
996	515	835	5317	5324	NeuronProperty	sensory
996	515	835	5329	5340	NeuronProperty	sympathetic
996	515	835	5341	5348	Neuron	neurons
996	516	835	5329	5340	NeuronProperty	sympathetic
996	516	835	5341	5348	Neuron	neurons
996	517	836	5371	5378	NeuronProperty	sensory
996	517	836	5379	5386	Neuron	neurons
996	518	837	5584	5591	NeuronProperty	enteric
996	518	837	5592	5599	NeuronProperty	sensory
996	518	837	5600	5606	Neuron	neuron
996	519	837	5592	5599	NeuronProperty	sensory
996	519	837	5600	5606	Neuron	neuron
996	520	838	5653	5660	NeuronProperty	sensory
996	520	838	5661	5668	Neuron	neurons
996	521	839	5905	5912	NeuronProperty	sensory
996	521	839	5913	5920	Neuron	neurons
996	522	840	6038	6045	NeuronProperty	sensory
996	522	840	6046	6053	Neuron	neurons
1044	523	860	3701	3704	NeuronProperty	rat
1044	523	860	3705	3716	NeuronProperty	hippocampal
1044	523	860	3717	3724	Neuron	neurons
1044	524	860	3705	3716	NeuronProperty	hippocampal
1044	524	860	3717	3724	Neuron	neurons
1044	525	861	3827	3832	NeuronProperty	vagal
1044	525	861	3833	3844	Neuron	motoneurons
1272	526	968	279	290	NeuronProperty	hippocampal
1272	526	968	291	300	NeuronProperty	pyramidal
1272	526	968	301	308	Neuron	neurons
1272	527	968	291	300	NeuronProperty	pyramidal
1272	527	968	301	308	Neuron	neurons
1272	528	975	1616	1627	NeuronProperty	hippocampal
1272	528	975	1628	1631	NeuronProperty	CA1
1272	528	975	1628	1630	NeuronProperty	CA
1272	528	975	1632	1641	NeuronProperty	pyramidal
1272	528	975	1642	1648	Neuron	neuron
1272	529	975	1628	1631	NeuronProperty	CA1
1272	529	975	1628	1630	NeuronProperty	CA
1272	529	975	1632	1641	NeuronProperty	pyramidal
1272	529	975	1642	1648	Neuron	neuron
1272	530	975	1632	1641	NeuronProperty	pyramidal
1272	530	975	1642	1648	Neuron	neuron
1272	531	981	2401	2407	NeuronProperty	single
1272	531	981	2408	2412	Neuron	cell
1272	532	982	2569	2580	NeuronProperty	hippocampal
1272	532	982	2581	2590	NeuronProperty	pyramidal
1272	532	982	2591	2597	Neuron	neuron
1272	533	982	2581	2590	NeuronProperty	pyramidal
1272	533	982	2591	2597	Neuron	neuron
1272	534	986	3282	3293	NeuronProperty	hippocampal
1272	534	986	3294	3303	NeuronProperty	pyramidal
1272	534	986	3304	3310	Neuron	neuron
1272	535	986	3294	3303	NeuronProperty	pyramidal
1272	535	986	3304	3310	Neuron	neuron
1272	536	1032	12355	12364	NeuronProperty	pyramidal
1272	536	1032	12365	12372	Neuron	neurons
1272	537	1032	12380	12391	NeuronProperty	hippocampus
1272	537	1032	12396	12404	NeuronProperty	striatal
1272	537	1032	12405	12412	Neuron	neurons
1272	538	1032	12396	12404	NeuronProperty	striatal
1272	538	1032	12405	12412	Neuron	neurons
1272	539	1032	12468	12476	NeuronProperty	Purkinje
1272	539	1032	12477	12482	Neuron	cells
1272	540	1033	12578	12585	NeuronProperty	granule
1272	540	1033	12586	12591	Neuron	cells
1272	541	1039	13569	13579	NeuronProperty	cerebellum
1272	541	1039	13584	13592	NeuronProperty	cultured
1272	541	1039	13593	13604	NeuronProperty	hippocampal
1272	541	1039	13605	13612	Neuron	neurons
1272	542	1039	13584	13592	NeuronProperty	cultured
1272	542	1039	13593	13604	NeuronProperty	hippocampal
1272	542	1039	13605	13612	Neuron	neurons
1272	543	1039	13593	13604	NeuronProperty	hippocampal
1272	543	1039	13605	13612	Neuron	neurons
1272	544	1047	14846	14856	NeuronProperty	developing
1272	544	1047	14857	14868	NeuronProperty	hippocampal
1272	544	1047	14869	14878	NeuronProperty	pyramidal
1272	544	1047	14879	14886	Neuron	neurons
1272	545	1047	14857	14868	NeuronProperty	hippocampal
1272	545	1047	14869	14878	NeuronProperty	pyramidal
1272	545	1047	14879	14886	Neuron	neurons
1272	546	1047	14869	14878	NeuronProperty	pyramidal
1272	546	1047	14879	14886	Neuron	neurons
1272	547	1048	15100	15111	NeuronProperty	hippocampal
1272	547	1048	15112	15121	NeuronProperty	pyramidal
1272	547	1048	15122	15129	Neuron	neurons
1272	548	1048	15112	15121	NeuronProperty	pyramidal
1272	548	1048	15122	15129	Neuron	neurons
1272	549	1050	15592	15597	NeuronProperty	outer
1272	549	1050	15598	15602	Neuron	cell
1272	550	1062	17484	17492	NeuronProperty	neuronal
1272	550	1062	17497	17504	NeuronProperty	cardiac
1272	550	1062	17505	17510	Neuron	cells
1272	551	1062	17497	17504	NeuronProperty	cardiac
1272	551	1062	17505	17510	Neuron	cells
1272	552	1063	17574	17583	NeuronProperty	pyramidal
1272	552	1063	17584	17588	Neuron	cell
1272	553	1064	18078	18089	NeuronProperty	hippocampal
1272	553	1064	18090	18097	Neuron	neurons
1272	554	1065	18283	18294	NeuronProperty	hippocampal
1272	554	1065	18295	18302	Neuron	neurons
1272	555	1066	18507	18518	NeuronProperty	hippocampal
1272	555	1066	18519	18526	Neuron	neurons
1272	556	1067	18699	18710	NeuronProperty	hippocampal
1272	556	1067	18711	18718	Neuron	neurons
1272	557	1069	19068	19071	NeuronProperty	CA3
1272	557	1069	19068	19070	NeuronProperty	CA
1272	557	1069	19072	19079	Neuron	neurons
1272	558	1070	19428	19437	NeuronProperty	pyramidal
1272	558	1070	19438	19445	Neuron	neurons
1272	559	1074	20557	20564	NeuronProperty	granule
1272	559	1074	20565	20569	Neuron	cell
1272	560	1082	21645	21655	NeuronProperty	epithelial
1272	560	1082	21656	21661	Neuron	cells
1272	561	1085	21922	21932	NeuronProperty	epithelial
1272	561	1085	21933	21938	Neuron	cells
1272	562	1086	22046	22056	NeuronProperty	epithelial
1272	562	1086	22057	22062	Neuron	cells
1272	563	1091	23003	23010	NeuronProperty	granule
1272	563	1091	23011	23016	Neuron	cells
1272	564	1091	23030	23044	NeuronProperty	periglomerular
1272	564	1091	23045	23050	Neuron	cells
1272	565	1092	23090	23101	NeuronProperty	hippocampal
1272	565	1092	23102	23105	NeuronProperty	CA1
1272	565	1092	23102	23104	NeuronProperty	CA
1272	565	1092	23106	23115	NeuronProperty	pyramidal
1272	565	1092	23116	23121	Neuron	cells
1272	566	1092	23102	23105	NeuronProperty	CA1
1272	566	1092	23102	23104	NeuronProperty	CA
1272	566	1092	23106	23115	NeuronProperty	pyramidal
1272	566	1092	23116	23121	Neuron	cells
1272	567	1092	23106	23115	NeuronProperty	pyramidal
1272	567	1092	23116	23121	Neuron	cells
1272	568	1092	23181	23184	NeuronProperty	CA1
1272	568	1092	23181	23183	NeuronProperty	CA
1272	568	1092	23185	23194	NeuronProperty	pyramidal
1272	568	1092	23195	23202	Neuron	neurons
1272	569	1092	23185	23194	NeuronProperty	pyramidal
1272	569	1092	23195	23202	Neuron	neurons
1272	570	1093	23242	23245	NeuronProperty	CA1
1272	570	1093	23242	23244	NeuronProperty	CA
1272	570	1093	23246	23258	Neuron	interneurons
1272	571	1094	23297	23300	NeuronProperty	CA2
1272	571	1094	23297	23299	NeuronProperty	CA
1272	571	1094	23300	23303	NeuronProperty	CA3
1272	571	1094	23300	23302	NeuronProperty	CA
1272	571	1094	23304	23313	NeuronProperty	pyramidal
1272	571	1094	23314	23319	Neuron	cells
1272	572	1094	23300	23303	NeuronProperty	CA3
1272	572	1094	23300	23302	NeuronProperty	CA
1272	572	1094	23304	23313	NeuronProperty	pyramidal
1272	572	1094	23314	23319	Neuron	cells
1272	573	1094	23304	23313	NeuronProperty	pyramidal
1272	573	1094	23314	23319	Neuron	cells
1272	574	1094	23327	23334	NeuronProperty	granule
1272	574	1094	23335	23340	Neuron	cells
1272	575	1095	23445	23453	NeuronProperty	Purkinje
1272	575	1095	23454	23459	Neuron	cells
1272	576	1096	23497	23507	NeuronProperty	cerebellar
1272	576	1096	23508	23515	NeuronProperty	granule
1272	576	1096	23516	23521	Neuron	cells
1272	577	1096	23508	23515	NeuronProperty	granule
1272	577	1096	23516	23521	Neuron	cells
1272	578	1098	23798	23807	NeuronProperty	pyramidal
1272	578	1098	23808	23813	Neuron	cells
1272	579	1099	23950	23960	NeuronProperty	cerebellar
1272	579	1099	23961	23968	NeuronProperty	granule
1272	579	1099	23969	23974	Neuron	cells
1272	580	1099	23961	23968	NeuronProperty	granule
1272	580	1099	23969	23974	Neuron	cells
1272	581	1100	24090	24100	NeuronProperty	inhibitory
1272	581	1100	24101	24113	Neuron	interneurons
1272	582	1101	24229	24241	NeuronProperty	dopaminergic
1272	582	1101	24242	24249	Neuron	neurons
1272	583	1102	24459	24471	NeuronProperty	dopaminergic
1272	583	1102	24472	24479	Neuron	neurons
1272	584	1106	25229	25242	NeuronProperty	magnocellular
1272	584	1106	25243	25250	Neuron	neurons
1272	585	1107	25341	25351	NeuronProperty	supraoptic
1272	585	1107	25352	25359	Neuron	neurons
1272	586	1109	25668	25674	NeuronProperty	mitral
1272	586	1109	25675	25680	Neuron	cells
1272	587	1109	25757	25766	NeuronProperty	pyramidal
1272	587	1109	25767	25772	Neuron	cells
1272	588	1114	26439	26450	NeuronProperty	hippocampal
1272	588	1114	26451	26460	NeuronProperty	pyramidal
1272	588	1114	26461	26467	Neuron	neuron
1272	589	1114	26451	26460	NeuronProperty	pyramidal
1272	589	1114	26461	26467	Neuron	neuron
1272	590	1123	28349	28360	NeuronProperty	hippocampal
1272	590	1123	28361	28370	NeuronProperty	pyramidal
1272	590	1123	28371	28378	Neuron	neurons
1272	591	1123	28361	28370	NeuronProperty	pyramidal
1272	591	1123	28371	28378	Neuron	neurons
1272	592	1124	28758	28767	NeuronProperty	pyramidal
1272	592	1124	28768	28774	Neuron	neuron
1272	593	1125	28834	28845	NeuronProperty	Hippocampal
1272	593	1125	28846	28855	NeuronProperty	Pyramidal
1272	593	1125	28856	28863	Neuron	Neurons
1272	594	1125	28846	28855	NeuronProperty	Pyramidal
1272	594	1125	28856	28863	Neuron	Neurons
1272	595	1126	29106	29117	NeuronProperty	hippocampal
1272	595	1126	29118	29127	NeuronProperty	pyramidal
1272	595	1126	29128	29135	Neuron	neurons
1272	596	1126	29118	29127	NeuronProperty	pyramidal
1272	596	1126	29128	29135	Neuron	neurons
1272	597	1127	29152	29155	NeuronProperty	CA1
1272	597	1127	29152	29154	NeuronProperty	CA
1272	597	1127	29156	29165	NeuronProperty	pyramidal
1272	597	1127	29166	29173	Neuron	neurons
1272	598	1127	29156	29165	NeuronProperty	pyramidal
1272	598	1127	29166	29173	Neuron	neurons
1272	599	1128	29248	29257	NeuronProperty	pyramidal
1272	599	1128	29258	29264	Neuron	neuron
1272	600	1130	29699	29710	NeuronProperty	hippocampal
1272	600	1130	29711	29720	NeuronProperty	pyramidal
1272	600	1130	29721	29728	Neuron	neurons
1272	601	1130	29711	29720	NeuronProperty	pyramidal
1272	601	1130	29721	29728	Neuron	neurons
1272	602	1133	30147	30150	NeuronProperty	CA1
1272	602	1133	30147	30149	NeuronProperty	CA
1272	602	1133	30151	30160	NeuronProperty	pyramidal
1272	602	1133	30161	30167	Neuron	neuron
1272	603	1133	30151	30160	NeuronProperty	pyramidal
1272	603	1133	30161	30167	Neuron	neuron
1272	604	1134	30440	30449	NeuronProperty	pyramidal
1272	604	1134	30450	30456	Neuron	neuron
1272	605	1137	30893	30905	NeuronProperty	dopaminergic
1272	605	1137	30906	30914	NeuronProperty	midbrain
1272	605	1137	30915	30922	Neuron	neurons
1272	606	1137	30906	30914	NeuronProperty	midbrain
1272	606	1137	30915	30922	Neuron	neurons
1272	607	1140	31760	31771	NeuronProperty	hippocampal
1272	607	1140	31772	31775	NeuronProperty	CA1
1272	607	1140	31772	31774	NeuronProperty	CA
1272	607	1140	31776	31785	NeuronProperty	pyramidal
1272	607	1140	31786	31793	Neuron	neurons
1272	608	1140	31772	31775	NeuronProperty	CA1
1272	608	1140	31772	31774	NeuronProperty	CA
1272	608	1140	31776	31785	NeuronProperty	pyramidal
1272	608	1140	31786	31793	Neuron	neurons
1272	609	1140	31776	31785	NeuronProperty	pyramidal
1272	609	1140	31786	31793	Neuron	neurons
1272	610	1142	32315	32326	NeuronProperty	hippocampal
1272	610	1142	32327	32336	NeuronProperty	pyramidal
1272	610	1142	32337	32344	Neuron	neurons
1272	611	1142	32327	32336	NeuronProperty	pyramidal
1272	611	1142	32337	32344	Neuron	neurons
1272	612	1143	32525	32528	NeuronProperty	CA1
1272	612	1143	32525	32527	NeuronProperty	CA
1272	612	1143	32529	32538	NeuronProperty	pyramidal
1272	612	1143	32539	32546	Neuron	neurons
1272	613	1143	32529	32538	NeuronProperty	pyramidal
1272	613	1143	32539	32546	Neuron	neurons
1272	614	1145	32866	32869	NeuronProperty	CA1
1272	614	1145	32866	32868	NeuronProperty	CA
1272	614	1145	32870	32879	NeuronProperty	pyramidal
1272	614	1145	32880	32887	Neuron	neurons
1272	615	1145	32870	32879	NeuronProperty	pyramidal
1272	615	1145	32880	32887	Neuron	neurons
1272	616	1146	33031	33042	NeuronProperty	hippocampal
1272	616	1146	33043	33052	NeuronProperty	pyramidal
1272	616	1146	33053	33060	Neuron	neurons
1272	617	1146	33043	33052	NeuronProperty	pyramidal
1272	617	1146	33053	33060	Neuron	neurons
1272	618	1147	33227	33236	NeuronProperty	pyramidal
1272	618	1147	33237	33243	Neuron	neuron
1272	619	1148	33345	33348	NeuronProperty	CA1
1272	619	1148	33345	33347	NeuronProperty	CA
1272	619	1148	33349	33355	Neuron	neuron
1272	620	1149	33509	33512	NeuronProperty	CA1
1272	620	1149	33509	33511	NeuronProperty	CA
1272	620	1149	33513	33518	Neuron	cells
1272	621	1150	33796	33807	NeuronProperty	hippocampal
1272	621	1150	33808	33817	NeuronProperty	pyramidal
1272	621	1150	33818	33824	Neuron	neuron
1272	622	1150	33808	33817	NeuronProperty	pyramidal
1272	622	1150	33818	33824	Neuron	neuron
1272	623	1151	33861	33872	NeuronProperty	hippocampal
1272	623	1151	33873	33882	NeuronProperty	pyramidal
1272	623	1151	33883	33890	Neuron	neurons
1272	624	1151	33873	33882	NeuronProperty	pyramidal
1272	624	1151	33883	33890	Neuron	neurons
1272	625	1154	34316	34327	NeuronProperty	hippocampal
1272	625	1154	34328	34334	Neuron	neuron
1272	626	1155	34499	34510	NeuronProperty	hippocampal
1272	626	1155	34511	34520	NeuronProperty	pyramidal
1272	626	1155	34521	34528	Neuron	neurons
1272	627	1155	34511	34520	NeuronProperty	pyramidal
1272	627	1155	34521	34528	Neuron	neurons
1272	628	1157	35052	35063	NeuronProperty	hippocampal
1272	628	1157	35064	35071	NeuronProperty	dentate
1272	628	1157	35072	35079	NeuronProperty	granule
1272	628	1157	35080	35085	Neuron	cells
1272	629	1157	35064	35071	NeuronProperty	dentate
1272	629	1157	35072	35079	NeuronProperty	granule
1272	629	1157	35080	35085	Neuron	cells
1272	630	1157	35072	35079	NeuronProperty	granule
1272	630	1157	35080	35085	Neuron	cells
1272	631	1160	35758	35766	NeuronProperty	thalamic
1272	631	1160	35767	35774	Neuron	neurons
1272	632	1161	35921	35928	NeuronProperty	granule
1272	632	1161	35929	35933	Neuron	cell
1272	633	1162	36107	36114	NeuronProperty	dentate
1272	633	1162	36115	36122	NeuronProperty	granule
1272	633	1162	36123	36127	Neuron	cell
1272	634	1162	36115	36122	NeuronProperty	granule
1272	634	1162	36123	36127	Neuron	cell
1272	635	1163	36173	36184	NeuronProperty	heterotopic
1272	635	1163	36185	36194	NeuronProperty	pyramidal
1272	635	1163	36195	36202	Neuron	neurons
1272	636	1163	36185	36194	NeuronProperty	pyramidal
1272	636	1163	36195	36202	Neuron	neurons
1272	637	1164	36322	36333	NeuronProperty	heterotopic
1272	637	1164	36334	36341	Neuron	neurons
1272	638	1188	40555	40558	NeuronProperty	rat
1272	638	1188	40559	40569	NeuronProperty	supraoptic
1272	638	1188	40570	40577	Neuron	neurons
1272	639	1188	40559	40569	NeuronProperty	supraoptic
1272	639	1188	40570	40577	Neuron	neurons
1272	640	1189	40644	40649	NeuronProperty	human
1272	640	1189	40650	40661	NeuronProperty	hippocampal
1272	640	1189	40662	40669	NeuronProperty	dentate
1272	640	1189	40670	40677	NeuronProperty	granule
1272	640	1189	40678	40683	Neuron	cells
1272	641	1189	40650	40661	NeuronProperty	hippocampal
1272	641	1189	40662	40669	NeuronProperty	dentate
1272	641	1189	40670	40677	NeuronProperty	granule
1272	641	1189	40678	40683	Neuron	cells
1272	642	1189	40662	40669	NeuronProperty	dentate
1272	642	1189	40670	40677	NeuronProperty	granule
1272	642	1189	40678	40683	Neuron	cells
1272	643	1189	40670	40677	NeuronProperty	granule
1272	643	1189	40678	40683	Neuron	cells
1272	644	1190	40734	40747	NeuronProperty	magnocellular
1272	644	1190	40748	40762	NeuronProperty	neurosecretory
1272	644	1190	40763	40768	Neuron	cells
1272	645	1190	40748	40762	NeuronProperty	neurosecretory
1272	645	1190	40763	40768	Neuron	cells
1272	646	1192	40974	40980	NeuronProperty	mitral
1272	646	1192	40981	40985	Neuron	cell
1272	647	1194	41195	41205	NeuronProperty	supraoptic
1272	647	1194	41206	41213	Neuron	neurons
1272	648	1195	41300	41310	NeuronProperty	guinea-pig
1272	648	1195	41307	41310	NeuronProperty	pig
1272	648	1195	41311	41322	NeuronProperty	neocortical
1272	648	1195	41323	41330	Neuron	neurons
1272	649	1195	41307	41310	NeuronProperty	pig
1272	649	1195	41311	41322	NeuronProperty	neocortical
1272	649	1195	41323	41330	Neuron	neurons
1272	650	1195	41311	41322	NeuronProperty	neocortical
1272	650	1195	41323	41330	Neuron	neurons
1272	651	1197	41519	41527	NeuronProperty	cultured
1272	651	1197	41528	41535	NeuronProperty	cardiac
1272	651	1197	41536	41541	Neuron	cells
1272	652	1197	41528	41535	NeuronProperty	cardiac
1272	652	1197	41536	41541	Neuron	cells
1272	653	1200	41764	41775	NeuronProperty	hippocampal
1272	653	1200	41776	41779	NeuronProperty	CA1
1272	653	1200	41776	41778	NeuronProperty	CA
1272	653	1200	41780	41789	NeuronProperty	pyramidal
1272	653	1200	41790	41797	Neuron	neurons
1272	654	1200	41776	41779	NeuronProperty	CA1
1272	654	1200	41776	41778	NeuronProperty	CA
1272	654	1200	41780	41789	NeuronProperty	pyramidal
1272	654	1200	41790	41797	Neuron	neurons
1272	655	1200	41780	41789	NeuronProperty	pyramidal
1272	655	1200	41790	41797	Neuron	neurons
1272	656	1201	41913	41924	NeuronProperty	hippocampal
1272	656	1201	41925	41934	NeuronProperty	pyramidal
1272	656	1201	41935	41942	Neuron	neurons
1272	657	1201	41925	41934	NeuronProperty	pyramidal
1272	657	1201	41935	41942	Neuron	neurons
1272	658	1203	42054	42064	NeuronProperty	epithelial
1272	658	1203	42065	42070	Neuron	cells
1272	659	1204	42303	42313	NeuronProperty	inhibitory
1272	659	1204	42314	42327	Neuron	interneurones
1272	660	1205	42439	42449	NeuronProperty	individual
1272	660	1205	42450	42462	NeuronProperty	dopaminergic
1272	660	1205	42463	42470	Neuron	neurons
1272	661	1205	42450	42462	NeuronProperty	dopaminergic
1272	661	1205	42463	42470	Neuron	neurons
1272	662	1206	42615	42626	NeuronProperty	hippocampal
1272	662	1206	42627	42630	NeuronProperty	CA1
1272	662	1206	42627	42629	NeuronProperty	CA
1272	662	1206	42631	42640	NeuronProperty	pyramidal
1272	662	1206	42641	42648	Neuron	neurons
1272	663	1206	42627	42630	NeuronProperty	CA1
1272	663	1206	42627	42629	NeuronProperty	CA
1272	663	1206	42631	42640	NeuronProperty	pyramidal
1272	663	1206	42641	42648	Neuron	neurons
1272	664	1206	42631	42640	NeuronProperty	pyramidal
1272	664	1206	42641	42648	Neuron	neurons
1272	665	1207	42718	42721	NeuronProperty	rat
1272	665	1207	42722	42733	NeuronProperty	hippocampal
1272	665	1207	42734	42741	Neuron	neurons
1272	666	1207	42722	42733	NeuronProperty	hippocampal
1272	666	1207	42734	42741	Neuron	neurons
1272	667	1209	42976	42988	NeuronProperty	fast-spiking
1272	667	1209	42989	43001	Neuron	interneurons
1272	668	1209	43006	43015	NeuronProperty	pyramidal
1272	668	1209	43016	43023	Neuron	neurons
1272	669	1211	43184	43193	NeuronProperty	reticular
1272	669	1211	43194	43202	NeuronProperty	thalamic
1272	669	1211	43203	43210	Neuron	neurons
1272	670	1211	43194	43202	NeuronProperty	thalamic
1272	670	1211	43203	43210	Neuron	neurons
1272	671	1214	43532	43542	NeuronProperty	epithelial
1272	671	1214	43543	43548	Neuron	cells
1272	672	1219	44139	44142	NeuronProperty	rat
1272	672	1219	44143	44150	NeuronProperty	central
1272	672	1219	44151	44158	Neuron	neurons
1272	673	1219	44143	44150	NeuronProperty	central
1272	673	1219	44151	44158	Neuron	neurons
1272	674	1220	44325	44335	NeuronProperty	developing
1272	674	1220	44336	44346	NeuronProperty	cerebellar
1272	674	1220	44347	44354	NeuronProperty	granule
1272	674	1220	44355	44360	Neuron	cells
1272	675	1220	44336	44346	NeuronProperty	cerebellar
1272	675	1220	44347	44354	NeuronProperty	granule
1272	675	1220	44355	44360	Neuron	cells
1272	676	1220	44347	44354	NeuronProperty	granule
1272	676	1220	44355	44360	Neuron	cells
1272	677	1221	44425	44428	NeuronProperty	rat
1272	677	1221	44429	44440	NeuronProperty	neostriatal
1272	677	1221	44441	44452	NeuronProperty	cholinergic
1272	677	1221	44453	44465	Neuron	interneurons
1272	678	1221	44429	44440	NeuronProperty	neostriatal
1272	678	1221	44441	44452	NeuronProperty	cholinergic
1272	678	1221	44453	44465	Neuron	interneurons
1272	679	1221	44441	44452	NeuronProperty	cholinergic
1272	679	1221	44453	44465	Neuron	interneurons
1272	680	1223	44787	44792	NeuronProperty	basal
1272	680	1223	44793	44800	NeuronProperty	ganglia
1272	680	1223	44805	44810	NeuronProperty	basal
1272	680	1223	44811	44820	NeuronProperty	forebrain
1272	680	1223	44821	44828	Neuron	neurons
1272	681	1223	44793	44800	NeuronProperty	ganglia
1272	681	1223	44805	44810	NeuronProperty	basal
1272	681	1223	44811	44820	NeuronProperty	forebrain
